id,prix
7250001,/1;1200/2;1430
7250004,/1;1070/2;1320/4;710/6;1350
7260001,/1;1004/2;1262/6;1289
7260002,/1;999/5;1229/6;1289
7270001,/1;998/2;1268/6;1309
7290000,/1;996/2;1285
7300001,/1;1027/2;1265/6;1283
7300002,/1;1027/2;1265/6;1283
7300003,/1;980/2;1258/6;1277
7300004,/1;980/2;1258/6;1277
7300005,/1;999/2;1249/5;1214
7300006,/1;1099/5;1334/6;1434
7300007,/1;1069/2;1309/5;1299
7330001,/1;1063/5;1304/6;1404
7340001,/1;1094/2;1359
7380001,/1;1106/2;1368/6;1439
7380002,/1;991/2;1261/6;1340
7400001,/1;991/2;1261/6;1340
7400002,/1;1039/2;1289/6;1329
7400003,/1;1114/5;1334/6;1434
7410001,/1;1058/2;1321/6;1359
7430001,/1;1059/2;1319/4;720/6;1319
7430002,/1;1062/2;1322/6;1349
7430003,/1;1100/2;1369/6;1399
7470001,/1;1049/2;1319/5;1279/6;1399
7500001,/1;999/2;1269/5;1249/6;1299
7500002,/1;999/2;1269/5;1249/6;1299
7580002,/1;1119/2;1359/6;1489
7600001,/1;1119/2;1359/6;1489
7700002,/1;1019/3;758/5;1249/6;1309
7800001,/1;1094/5;1314/6;1414
7800003,/1;1009/2;1279/6;1319
7800005,/1;1070/2;1330/6;1420
7800006,/1;1025/2;1280/6;1305
8000001,/1;1038/2;1292/3;719/6;1315
8000002,/1;1053/2;1306/6;1335
8000003,/1;1053/2;1306/6;1335
8000004,/1;1053/2;1306/6;1335
8000005,/1;1038/5;1260/6;1324
8000006,/1;1040/2;1292/4;780/5;1262/6;1315
8000007,/1;1038/2;1292/6;1315
8000008,/1;1038/2;1292/5;1262/6;1315
8000009,/1;1038/2;1292/5;1262/6;1315
8000010,/1;1122/4;769/5;1316/6;1416
8090001,/1;1049/5;1316/6;1348
8110001,/1;1020/2;1295/6;1320
8120001,/1;1038/2;1290/6;1315
8130001,/1;1099/5;1345/6;1397
8130003,/1;1115/2;1399/6;1435
8140002,/1;1015/2;1292/6;1335
8150001,/1;999/2;1285/6;1329
8150002,/1;1000/2;1285/6;1348
8170001,/1;1035/2;1302/6;1322
8170003,/1;1130/2;1370
8190001,/1;1070/5;1290/6;1390
8190003,/1;1029/2;1259/6;1329
8200001,/1;1019/2;1292/6;1344
8200004,/1;1013/5;1227/6;1334
8200005,/1;1014/4;780/5;1236/6;1338
8200006,/1;1014/4;780/5;1236/6;1338
8200007,/1;1014/5;1236/6;1338
8200009,/1;1014/5;1236/6;1338
8200010,/1;1015/5;1229/6;1335
8210001,/1;1114/2;1368/6;1380
8230001,/1;1049/2;1319/6;1339
8260002,/1;1029/2;1291/6;1329
8270001,/1;1029/2;1291/6;1329
8270002,/1;1149/4;829/5;1359/6;1459
8300001,/1;998/2;1254/6;1329
8300004,/1;998/2;1254/6;1329
8300006,/1;998/2;1254/5;1195
8300007,/1;1035/2;1289/6;1359
8300008,/1;999/3;669/5;1215/6;1329
8310001,/1;1230/2;1500
8320001,/1;1110/2;1380/6;1480
8320002,/1;1001/2;1255/5;1231/6;1278
8330002,/1;1079/2;1319/6;1329
8350002,/1;1012/2;1289/6;1319
8360003,/1;1039/2;1279/6;1299
8400002,/1;1010/5;1217/6;1302
8400003,/1;1009/2;1259/4;880/5;1196/6;1285
8400004,/1;1012/2;1262/6;1288
8430001,/1;1079/2;1499/6;1529
8500002,/1;1044/2;1304/6;1337
8600002,/1;1150/5;1380
8600003,/1;999/2;1259/3;759/5;1232
8700001,/1;1038/2;1292/6;1315
8700002,/1;1038/2;1292/6;1315
8800001,/1;1129/5;1329/6;1422
8800004,/1;1046/2;1290/6;1315
8800007,/1;1029/2;1289/6;1321
9000001,/1;1110/4;780/5;1360/6;1460
9000002,/1;1100/2;1360/3;840
9000003,/1;1130/2;1390
9000004,/1;1008/2;1271/5;1219
9000005,/1;1042/2;1299/6;1342
9000006,/1;1019/2;1291/5;1251
9100001,/1;995/2;1254/5;1245/6;1285
9100002,/1;1138/2;1359
9100003,/1;1120/5;1350/6;1450
9100004,/1;995/2;1315/4;760/5;1245/6;1285
9100005,/1;1000/2;1280/6;1280
9100006,/1;995/2;1254/6;1285
9110001,/1;1025/2;1303/5;1264
9110002,/1;1005/2;1264/6;1359
9120001,/1;1110/2;1370/6;1430
9130001,/1;1150/2;1400/6;1430
9140001,/1;1070/5;1310/6;1410
9190001,/1;1019/2;1295/6;1309
9190002,/1;1019/2;1299/5;1249/6;1309
9190004,/1;1039/2;1299
9200001,/1;1019/2;1299/6;1309
9200003,/1;1029/2;1299/4;797/5;1258/6;1382
9210001,/1;1019/2;1299/5;1255/6;1329
9220001,/1;1069/2;1339
9240002,/1;1099/2;1359/6;1379
9270001,/1;1099/2;1359/6;1379
9270002,/1;1140/2;1390/6;1490
9270003,/1;1049/2;1299/6;1319
9300001,/1;1015/2;1275/6;1315
9300002,/1;1009/2;1269/4;849/5;1229
9300004,/1;1009/2;1269/4;849/5;1229
9340001,/1;999/2;1269/6;1295
9350001,/1;1060/2;1240
9400001,/1;1019/2;1291/6;1349
9400002,/1;1171/2;1414/6;1428
9500001,/1;1082/2;1296/6;1396
9500002,/1;1070/2;1300/6;1370
9600001,/1;1045/2;1300/5;1280/6;1330
9600002,/1;1012/2;1267/6;1294
9600003,/1;1012/2;1267/3;759/5;1226/6;1294
9700001,/1;1011/2;1278/5;1259/6;1324
10000001,/1;1011/2;1278/5;1259/6;1324
10000005,/1;987/5;1208/6;1297
10000006,/1;999/2;1259/5;1259/6;1295
10000009,/1;999/2;1259/5;1259/6;1295
10000013,/1;999/2;1259/5;1259/6;1295
10000014,/1;999/2;1259/5;1259/6;1295
10000017,/1;999/2;1259/5;1259/6;1295
10000018,/1;1090/5;1300/6;1400
10000019,/1;989/5;1203/6;1292
10000020,/1;989/3;649/5;1214/6;1287
10100001,/1;1027/2;1278/6;1300
10100002,/1;1054/2;1280/5;1272/6;1372
10100003,/1;1022/5;1258/6;1311
10100004,/1;1009/2;1259/3;799/4;739/5;1199
10110001,/1;997/5;1209/6;1278
10110002,/1;1008/5;1222/6;1318
10120001,/1;1070/5;1290/6;1390
10120002,/1;1290/2;1250/4;690/5;1490/6;1570
10120004,/1;999/2;1259/5;1189/6;1279
10123001,/1;987/2;1249/3;649/6;1269
10130001,/1;999/2;1271/6;1313
10130002,/1;1058/2;1340/6;1351
10130003,/1;1058/2;1340/6;1351
10130004,/1;1049/5;1281/6;1345
10140001,/1;1039/2;1299
10150001,/1;987/5;1212/6;1286
10150002,/1;993/2;1269/5;1199/6;1289
10150003,/1;1194/2;1434/5;1444
10160001,/1;1039/5;1243/6;1299
10170001,/1;1000/2;1249/5;1225/6;1310
10180001,/1;1019/5;1248/6;1297
10190001,/1;1033/2;1297
10200001,/1;1140/2;1380
10200002,/1;1039/2;1299/5;1259
10200003,/1;999/2;1298/6;1380
10200004,/1;1140/2;1390/6;1410
10210001,/1;1040/2;1290/6;1330
10210002,/1;1029/2;1279/6;1319
10230001,/1;1008/2;1330/6;1400
10230002,/1;1070/2;1350
10250001,/1;1168/2;1364/6;1407
10260001,/1;1169/5;1339/6;1399
10260003,/1;1030/2;1270/6;1299
10270001,/1;1030/2;1270/6;1299
10270002,/1;1030/2;1270/6;1299
10270003,/1;1030/2;1270/6;1299
10270005,/1;1048/2;1293/6;1321
10270006,/1;1154/4;829/5;1364/6;1464
10270007,/5;1364/6;1464
10300002,/1;990/5;1212/6;1283
10300004,/1;990/5;1212/6;1283
10300005,/1;992/4;669/5;1214/6;1284
10340001,/1;1126/2;1346/6;1392
10350001,/1;999/2;1279/5;1262/6;1343
10370001,/1;1009/2;1259/5;1199
10400001,/1;1009/2;1259/5;1199
10400002,/1;1059/2;1315/6;1339
10400003,/1;989/2;1275/5;1236
10400005,/1;999/2;1269/6;1299
10410001,/1;987/2;1249/3;649/4;599/5;1179/6;1269
10430001,/1;999/4;739/5;1179/6;1279
10430002,/1;987/2;1249/3;649/5;1179/6;1269
10500001,/1;1082/5;1292/6;1392
10500002,/1;1003/5;1220/6;1286
10500004,/1;1015/2;1279/6;1299
10600001,/1;987/2;1249/4;599/6;1269
10600002,/1;987/2;1249/4;599/5;1217/6;1269
10600004,/1;987/2;1249/4;599/5;1217/6;1269
10600005,/1;1120/5;1350/6;1420
10600009,/1;989/5;1209/6;1296
10700001,/1;1050/5;1260/6;1360
10700002,/1;999/2;1259/6;1309
10700003,/1;1009/2;1265/6;1299
10800001,/1;1067/5;1272/6;1372
10800002,/1;999/2;1259/5;1219/6;1299
10800003,/1;989/2;1240/5;1211/6;1266
10800004,/1;989/2;1240/5;1211/6;1266
10800006,/1;1009/5;1249/6;1311
11000001,/1;1009/2;1269/4;699/6;1299
11000003,/1;1090/5;1300/6;1400
11000004,/1;1090/5;1300/6;1400
11000005,/1;1007/5;1229/6;1309
11000007,/1;999/2;1269/5;1219/6;1289
11000008,/1;1090/2;1360/6;1400
11000009,/1;999/2;1269/6;1319
11000010,/1;999/2;1269/6;1319
11000012,/1;1090/2;1360/6;1400
11000013,/1;1001/2;1262/5;1435/6;1320
11000014,/1;1090/2;1360/3;840/6;1400
11000015,/1;1009/4;699/5;1224/6;1304
11000016,/1;989/2;1259/6;1279
11100001,/1;984/2;1239/4;719/6;1290
11100002,/1;1059/2;1305/3;799
11100003,/1;1059/2;1305/3;799/6;1369
11100004,/1;999/2;1265/3;799
11100006,/1;999/2;1265/3;799
11100008,/1;980
11100009,/1;980/5;1226/6;1314
11100010,/1;980/5;1226/6;1308
11100011,/1;1009/2;1269/6;1309
11100012,/1;1100/2;1380
11100013,/1;982/3;759/4;709/5;1228/6;1309
11101001,/1;979/2;1239/6;1290
11106001,/1;980/5;1225/6;1290
11110001,/1;985/2;1255/5;1219/6;1290
11110002,/1;985/2;1255/5;1219/6;1290
11110003,/1;985/2;1255/5;1219/6;1290
11110004,/1;1005/3;759/5;1245/6;1309
11110005,/1;1154/5;1364/6;1464
11120001,/1;1014/2;1282/5;1243/6;1318
11130001,/1;999/2;1289/6;1339
11140001,/1;1060/2;1290
11150001,/1;1029/2;1289/6;1329
11150002,/1;1029/2;1289/6;1329
11160001,/1;1029/2;1319/6;1369
11160002,/1;1082/2;1277/6;1362
11170001,/1;1050/2;1310/6;1350
11170002,/1;1029/3;759/5;1249/6;1329
11200001,/1;979/2;1239/5;1209
11200002,/1;1059/2;1319/3;799/4;708
11200003,/1;1087/2;1349/3;799/4;708/5;1329
11200005,/1;1087/2;1349/3;799/4;708/5;1329
11200006,/1;979/2;1239/5;1209/6;1289
11200007,/1;1029/2;1329
11200008,/1;979/5;1206/6;1289
11210002,/1;990/2;1280/5;1240/6;1330
11210003,/1;990/2;1280/5;1240/6;1330
11220001,/1;1168/2;1396/6;1399
11260001,/1;1015/2;1295/4;760
11290001,/1;1144/3;890/4;833/5;1364/6;1464
11290002,/1;1144/3;890/4;783/5;1364/6;1464
11290003,/1;1070/5;1300/6;1400
11290004,/1;1069/2;1355/6;1385
11300001,/1;1230/2;1550/6;1560
11300002,/1;1009/2;1279/6;1309
11300003,/1;1004/5;1214/6;1318
11300004,/1;999/4;659/5;1209/6;1309
11370001,/1;999/2;1279/6;1299
11390001,/1;1152/2;1392/6;1465
11400001,/1;1019/2;1289/4;790/5;1279
11400002,/1;1099/2;1369/3;799/6;1419
11400003,/1;1099/2;1369/3;799/6;1419
11400004,/1;1100/5;1340/6;1440
11400005,/1;1029/2;1299/3;759
11400006,/1;1139/2;1389
11430001,/1;1059/2;1319/3;849/4;708/6;1359
11430002,/1;1052/2;1312/6;1349
11480001,/1;1149/2;1379/3;749/4;699/5;1359/6;1409
11480002,/1;1149/2;1379/3;749/4;699/5;1359/6;1409
11480004,/1;1100/2;1320/4;740/6;1400
11480007,/1;1164/4;794/5;1384/6;1464
11500001,/1;1009/2;1289/6;1329
11500002,/1;1139/5;1364
11500004,/1;1120/2;1370/6;1400
11540001,/1;1079/3;749/4;709/5;1293/6;1393
11560001,/1;1140/2;1420/6;1450
11590002,/1;1050/2;1350/6;1400
11590003,/1;1029/2;1299/6;1310
11600001,/1;1029/2;1299/6;1310
11600004,/1;1150/2;1460
11600005,/1;1069/2;1339
11620001,/1;1069/2;1339/3;849/4;708/6;1359
11700001,/1;1051/2;1306/6;1346
11700003,/1;1144/4;783/5;1354/6;1434
11700005,/1;1028/2;1318/3;759/5;1298
11700006,/1;1159/5;1379/6;1459
11800002,/1;999/5;1219/6;1289
11800003,/1;1039/2;1299/5;1249
11880001,/1;999/2;1269/4;699/5;1219
12000001,/1;1120/2;1350/5;1380
12000002,/1;1102/2;1329/4;720
12000003,/1;1110/2;1350
12000007,/1;1127/2;1357/6;1387
12000008,/1;1090/2;1350/6;1410
12000009,/1;1110/2;1370
12000010,/1;998/2;1259/6;1294
12000011,/1;998/2;1259/3;719/5;1215
12100001,/1;998/2;1222/4;748/6;1284
12100002,/1;1112/5;1324/6;1424
12100004,/1;998/2;1222/6;1284
12100005,/1;1034/4;785/5;1295/6;1345
12100006,/1;998/2;1222/6;1284
12100009,/1;998/2;1222/4;748/5;1199
12100010,/1;1038/2;1312/6;1338
12110002,/1;1039/2;1289/6;1309
12110003,/1;1044/2;1299/6;1340
12110004,/1;1130/5;1350/6;1410
12120001,/1;998/2;1269/5;1256
12130001,/1;1180/2;1390
12130002,/1;1080/2;1340/6;1360
12140001,/1;1129/2;1367/6;1393
12150001,/1;1129/2;1367/6;1393
12150002,/1;1129/2;1367/6;1393
12150003,/1;1060/2;1310/6;1330
12150004,/1;1059/5;1229/6;1328
12150005,/1;1039/5;1288/6;1355
12150006,/1;1159/4;829/5;1379/6;1479
12160002,/1;1200/2;1440
12160003,/1;998/2;1263/3;680/5;1233/6;1294
12170001,/1;1029/2;1285/5;1229
12170004,/1;1019/2;1269/5;1229/6;1289
12200001,/1;1082/5;1314/6;1414
12200002,/1;999/2;1269/5;1209/6;1299
12200003,/1;1009/5;1219/6;1309
12200004,/1;999/2;1269/5;1209/6;1299
12200005,/1;999/2;1269/3;689/6;1299
12200006,/1;1119/2;1369/4;759
12210001,/1;1059/2;1299/6;1339
12220001,/1;1039/2;1299/6;1329
12230001,/1;1119/2;1369
12230003,/1;1038/2;1312/6;1338
12240001,/1;1110/2;1350
12240002,/1;1019/2;1263/6;1294
12260001,/1;1019/2;1263/6;1294
12260002,/1;1160/5;1380/6;1470
12260003,/1;1019/2;1299/6;1309
12270001,/1;1019/2;1279/6;1309
12290001,/1;1110/2;1370
12290002,/1;1110/2;1370
12290003,/1;1020/2;1285/6;1330
12300001,/1;1039/2;1289/6;1309
12300003,/1;1049/5;1279/6;1349
12300004,/1;1044/2;1289
12310001,/1;1120/2;1370/6;1450
12310002,/1;1019/2;1279
12330002,/1;1169/2;1439
12330003,/1;1033/2;1303/6;1347
12330004,/1;1029/2;1299/6;1319
12340001,/1;1115/5;1354/6;1419
12340002,/1;999/5;1214/6;1308
12350001,/1;999/5;1214/6;1308
12360001,/1;1011/2;1289/5;1269
12390001,/1;1019/2;1269/6;1319
12400001,/1;967/2;1222/4;815/6;1284
12400002,/1;1102/5;1326
12400003,/1;968/2;1223/3;719/5;1185
12400004,/1;1023/2;1281/6;1336
12400005,/1;1023/2;1282/3;682/6;1412
12400006,/1;979/5;1195/6;1299
12420001,/1;1150/2;1380/6;1430
12430001,/1;1160/2;1400
12450001,/1;998/5;1213/6;1294
12450002,/1;1086/2;1349/6;1419
12490001,/1;999/2;1279/6;1319
12500002,/1;1105/2;1371
12500003,/1;1009/2;1269/6;1299
12500004,/1;1009/2;1269/5;1249
12510001,/1;998/2;1263/4;688/5;1213
12560001,/1;1020/2;1284
12560002,/1;1069/2;1319
12580001,/1;1004/2;1280/6;1310
12600001,/1;1084/2;1312/6;1366
12600002,/1;1090/2;1320/6;1400
12700001,/1;1009/2;1289/5;1259/6;1299
12740001,/1;1160/2;1400
12780002,/1;1039/2;1329/6;1355
12800001,/1;1150/2;1370
12800002,/1;1019/2;1269/6;1299
12800003,/1;1015/2;1276/6;1309
12850001,/1;998/2;1268/6;1300
12850002,/1;998/2;1259/4;659/6;1294
12850003,/1;1029/2;1279/6;1319
12850004,/1;998/2;1259/5;1215/6;1294
13000001,/1;1022/2;1261/3;759/5;1231
13002003,/1;1094/5;1276/6;1369
13003001,/1;1094/5;1276/6;1369
13003003,/1;1094/5;1276/6;1369
13003004,/1;1004/5;1223
13004003,/1;1004/5;1223
13004004,/1;1004/5;1223
13004005,/1;1004/4;649/5;1219
13005002,/1;1004/4;649/5;1219
13005005,/1;1004/4;649/5;1219
13005009,/1;1004/4;649/5;1219
13005010,/1;1004/4;649/5;1219
13005011,/1;1080/5;1319/6;1419
13005012,/1;1080/5;1319/6;1419
13005013,/1;1005/5;1219/6;1303
13006002,/1;1005/5;1219/6;1303
13006003,/1;1379/2;1549/6;1599
13006004,/1;1379/2;1549/6;1599
13006005,/1;1084/5;1239/6;1339
13007001,/1;1002/5;1228/6;1347
13007002,/1;1002/5;1228/6;1347
13007007,/1;1079/2;1299/6;1369
13008001,/1;1005/2;1265/6;1329
13008003,/1;1005/2;1265/6;1329
13008004,/1;990/5;1247/6;1315
13008008,/1;989/2;1246/6;1289
13008012,/1;989/2;1246/6;1289
13008013,/1;1079/2;1299/6;1359
13008014,/1;1049/2;1299/6;1349
13008015,/1;1049/2;1299/6;1349
13008016,/1;1100/3;727/5;1339/6;1439
13008017,/1;992/5;1242/6;1316
13009001,/1;1009/2;1265/6;1309
13009002,/1;1009/2;1265/6;1309
13009003,/1;1079/2;1319/4;739/6;1365
13009004,/1;1079/2;1319/4;739/6;1365
13009005,/1;992/5;1242/6;1316
13009006,/1;989/2;1246/6;1289
13009008,/1;999/5;1196/6;1299
13010001,/1;990/3;730/4;749/5;1193/6;1290
13010002,/1;990/3;730/4;749/5;1193/6;1290
13010005,/1;990/3;730/4;749/5;1193/6;1290
13010007,/1;1119/2;1339/6;1369
13010009,/1;1119/2;1339/6;1369
13010010,/1;1119/2;1339/6;1369
13010011,/1;992/3;727/5;1195/6;1293
13011003,/1;1069/2;1329/4;739/6;1369
13011006,/1;1069/2;1329/4;739/6;1369
13011007,/1;1069/2;1329/4;739/6;1369
13011012,/1;1069/2;1329/4;739/6;1369
13011014,/1;1080/2;1320/5;1280
13011015,/1;1065/5;1269/6;1349
13011016,/1;1120/2;1353/4;769/5;1349/6;1437
13011017,/1;999/4;752/5;1197/6;1308
13011018,/1;995/3;759/5;1219/6;1299
13011019,/1;1117/5;1314/6;1364
13012001,/1;1020/2;1260/6;1325
13012003,/1;1025/2;1283/6;1317
13012012,/1;1025/2;1283/6;1317
13012013,/1;1119/2;1339/6;1369
13012015,/1;998/2;1289/5;1226
13012016,/1;985/2;1245/5;1199
13012018,/1;985/2;1245/5;1199
13012021,/1;1064/5;1279
13012022,/1;1007/3;727/5;1213/6;1312
13012023,/1;1190/2;1370/6;1410
13013002,/1;1079/2;1184/5;1279
13013003,/1;1064/5;1279
13013004,/1;1064/5;1279
13013007,/1;1025/2;1295/6;1320
13013008,/1;1015/2;1259/6;1319
13013010,/1;1015/2;1259/6;1319
13013011,/1;1008/2;1293/3;726/5;1223/6;1307
13013012,/1;1099/2;1369/3;860/6;1399
13013013,/1;1099/2;1369/3;860/6;1399
13013014,/1;1074/2;1299/4;739/6;1369
13013015,/1;1000/5;1220
13013016,/1;1009/3;727/4;739/5;1224/6;1309
13013017,/1;1002/5;1213/6;1309
13014001,/1;1002/2;1246/5;1216/6;1304
13014006,/1;1002/2;1246/5;1216/6;1304
13014008,/1;1080/5;1280/6;1340
13014010,/1;1064/2;1306/6;1369
13014011,/1;1129/2;1349/3;879
13014012,/1;1059/5;1279
13015004,/1;999/5;1214/6;1311
13015006,/1;999/5;1214/6;1311
13015011,/1;999/5;1214/6;1311
13015012,/1;999/5;1214/6;1311
13015013,/1;1060/4;740/5;1250/6;1320
13015014,/1;1060/4;740/5;1250/6;1320
13015015,/1;1060/4;740/5;1250/6;1320
13015016,/1;1089/5;1279/6;1359
13015018,/1;1002/4;649/5;1216/6;1304
13015019,/1;994/5;1209/6;1312
13016002,/1;994/5;1209/6;1312
13016005,/1;994/5;1209/6;1312
13016006,/1;994/5;1209/6;1312
13016007,/1;1090/5;1310/6;1410
13016008,/1;994/4;649/5;1209/6;1309
13090001,/1;994/4;649/5;1209/6;1309
13090006,/1;1079/2;1194/5;1279
13090014,/1;1079/2;1194/5;1279
13090016,/1;1079/2;1194/5;1279
13090017,/1;1019/3;709/5;1212/6;1309
13090018,/1;1019/5;1212/6;1312
13090019,/1;1099/2;1319/4;769/5;1289
13097001,/1;1017/2;1263/4;609/6;1313
13100001,/1;1017/2;1263/4;609/6;1313
13100002,/1;1017/2;1263/4;609/6;1313
13100004,/1;1017/2;1263/4;609/6;1313
13100005,/1;1017/5;1212/6;1308
13100006,/1;1017/5;1217/6;1311
13100008,/1;1035/2;1305/6;1319
13100009,/1;1035/2;1305/6;1319
13100010,/1;1035/2;1305/6;1319
13100012,/1;1079/4;744/5;1279
13100013,/1;1012/4;649/5;1209/6;1309
13100014,/1;1019/5;1212/6;1312
13100015,/1;1019/5;1219/6;1312
13100016,/1;1093/4;769/5;1299/6;1399
13100017,/1;1019/4;649/5;1214/6;1309
13105001,/1;1029/2;1290/6;1322
13110001,/1;1029/2;1290/6;1322
13110003,/1;988/2;1253/5;1188/6;1285
13110004,/1;1050/2;1310/6;1340
13110005,/1;1093/3;709/5;1309/6;1389
13112002,/1;1009/2;1279/6;1319
13112003,/1;999/2;1275/6;1319
13112005,/1;1039/2;1319/3;865/4;739/5;1289/6;1349
13115001,/1;1087/2;1380
13120001,/1;999/2;1289/6;1327
13120002,/1;1009/5;1290/6;1390
13120003,/1;988/2;1262/5;1209/6;1289
13120004,/1;1266/2;1496/6;1566
13120005,/1;1099/2;1339/6;1399
13120006,/1;1103/2;1299
13122001,/1;1100/5;1340/6;1440
13122002,/1;1049/2;1309/6;1349
13124001,/1;1130/2;1410/5;1510/6;1430
13124002,/1;1189/3;799/4;829/5;1399/6;1499
13127002,/1;1189/3;799/4;829/5;1399/6;1499
13127004,/1;1189/3;799/4;829/5;1399/6;1499
13127005,/1;1199/5;1389/6;1479
13127006,/1;985/2;1231/4;690/5;1175
13127007,/1;1049/4;744/5;1294
13127009,/1;1029/5;1234/6;1309
13127010,/1;1033/4;769/5;1329/6;1429
13130002,/1;999/2;1253/6;1309
13130003,/1;999/2;1253/6;1309
13130004,/1;999/2;1253/6;1309
13130005,/1;1045/2;1283/3;799
13130006,/1;992/5;1202/6;1285
13140001,/1;1002/2;1249/6;1289
13140002,/1;1100/2;1330/6;1340
13140005,/1;999/3;699/5;1229/6;1289
13140008,/1;999/3;699/5;1229/6;1289
13140009,/1;999/3;699/5;1229/6;1289
13140010,/1;1006/5;1222/6;1304
13150001,/1;1014/5;1232/6;1316
13150003,/1;1011/2;1291/3;759/5;1233
13150005,/1;1011/2;1291/3;759/5;1233
13150006,/1;1014/5;1232/6;1316
13160001,/1;1059/5;1304/6;1358
13160002,/1;1049/2;1309/5;1269
13160004,/1;1052/2;1312
13170003,/1;1069/2;1310/5;1264
13170007,/1;1076/2;1315/6;1369
13170008,/1;1089/2;1368/5;1348/6;1395
13170009,/1;1089/2;1368/5;1348/6;1395
13170010,/1;1079/2;1309/3;750
13170011,/1;993/4;649/5;1213/6;1299
13180001,/1;1169/4;829/5;1399/6;1489
13190001,/1;1007/5;1310/6;1410
13200001,/1;1007/5;1310/6;1410
13200002,/1;1007/5;1310/6;1410
13200004,/1;1066/2;1322/6;1379
13200006,/1;976/2;1207/4;680/5;1174
13200008,/1;976/2;1207/4;680/5;1174
13200009,/1;976/2;1207/5;1174
13200010,/1;976/2;1207/5;1174
13200013,/1;1047/2;1296/3;799/6;1322
13200014,/1;1134/4;829/5;1349/6;1449
13200015,/1;1106/4;769/5;1298/6;1398
13200016,/1;987/5;1182/6;1307
13200017,/1;1071/5;1294
13210001,/1;1160/2;1410
13210002,/1;1000/2;1266/5;1241/6;1313
13210003,/1;1160/2;1410
13220003,/1;988/2;1253/4;599/5;1188/6;1285
13230001,/1;1046/2;1309/3;739/5;1269
13230002,/1;1043/5;1269/6;1338
13230003,/1;1100/2;1440/6;1460
13240001,/1;1140/2;1420
13260001,/1;1140/2;1420
13260002,/1;1073/2;1506/5;1309/6;1409
13270001,/1;1073/2;1506/5;1309/6;1409
13270002,/1;1073/2;1506/5;1309/6;1409
13270004,/1;987/5;1191/6;1286
13270005,/1;1019/5;1242/6;1308
13270007,/1;1019/5;1242/6;1308
13270008,/1;1047/2;1319/5;1287/6;1333
13270009,/1;1047/2;1319/5;1287/6;1333
13270011,/1;989/5;1193/6;1287
13270012,/1;989/4;649/5;1193/6;1287
13270013,/1;989/4;649/5;1196/6;1292
13300001,/1;1093/4;720/5;1289/6;1389
13300002,/1;1096/5;1303/6;1403
13300004,/1;1096/5;1303/6;1403
13300005,/1;972/2;1231/5;1191
13300006,/1;1056/2;1299/3;769/6;1319
13300007,/1;998/2;1251/6;1299
13300008,/1;972/2;1231/5;1194
13300009,/1;1007/5;1208/6;1287
13300010,/1;972/5;1199/6;1296
13310001,/1;984/2;1247/6;1278
13310002,/1;982/2;1245/3;759/5;1239
13310003,/1;1128/2;1373/6;1405
13320001,/1;1128/2;1373/6;1405
13320003,/1;1120/5;1320/6;1420
13320004,/1;989/5;1199/6;1298
13320005,/1;1104/4;690/5;1314/6;1394
13320006,/1;1104/4;690/5;1314/6;1394
13320008,/1;1150/4;783/5;1287/6;1347
13320009,/1;999/5;1270/6;1325
13320010,/1;989/3;699/5;1199/6;1289
13320011,/1;1140/4;769/5;1349/6;1449
13320012,/1;1094/5;1279/6;1379
13340001,/1;1002/2;1253/6;1302
13360001,/1;999/3;699/5;1220/6;1275
13368001,/1;999/2;1259/4;760/6;1299
13370003,/1;999/2;1259/5;1219
13370005,/1;1059/2;1299/6;1349
13370006,/1;999/5;1219/6;1279
13380001,/1;999/5;1219/6;1279
13380002,/1;1007/5;1222/6;1308
13390001,/1;1009/2;1275/6;1290
13400001,/1;999/2;1251/4;749/6;1275
13400002,/1;1065/5;1283/6;1383
13400003,/1;1063/5;1306/6;1406
13400004,/1;1063/5;1306/6;1406
13400005,/1;1063/5;1306/6;1406
13400007,/1;999/5;1231/6;1284
13400009,/1;1025/2;1269/6;1295
13400014,/1;1073/5;1293/6;1393
13410001,/1;1020/2;1290/5;1270
13410002,/1;1013/2;1280/3;699/6;1309
13420001,/1;1029/2;1290/6;1329
13430001,/1;1069/2;1329
13430002,/1;1100/2;1350/6;1398
13440002,/1;999/2;1262/6;1288
13460001,/1;1130/2;1370
13460003,/1;1088/2;1339/6;1379
13463001,/1;993/2;1270/5;1208/6;1308
13470001,/1;999/2;1269/6;1293
13480001,/1;1073/5;1279/6;1379
13480002,/1;999/2;1270/5;1205/6;1295
13490001,/1;999/2;1270/5;1205/6;1295
13500001,/1;988/2;1253/4;699/5;1188/6;1285
13500002,/1;988/2;1253/4;699/5;1188/6;1285
13500004,/1;988/2;1253/4;699/5;1188/6;1285
13500005,/1;994/5;1198/6;1296
13500006,/1;1011/5;1220/6;1302
13500007,/1;1011/5;1220/6;1302
13500008,/1;1011/5;1220/6;1302
13500010,/1;1059/5;1254
13500011,/1;1135/5;1329/6;1429
13500012,/1;989/5;1189/6;1286
13510001,/1;1100/5;1340/6;1440
13510002,/1;1100/5;1340/6;1440
13520001,/1;1180/2;1430/6;1480
13530001,/1;999/2;1255/3;890/5;1289/6;1289
13530002,/1;1009/2;1259/6;1300
13545001,/1;1012/2;1263/3;709/4;599/5;1209/6;1309
13550001,/1;1060/5;1290/6;1390
13560001,/1;1080/5;1310/6;1410
13560002,/1;1109/2;1369/6;1480
